number,data
10605,0.6956058728204062
10606,0.7720651718521911
10607,0.3477703108429937
10608,0.3759908891505256
10609,0.9760354365083795
10610,0.004264374977545282
10611,0.5472212808206134
10612,0.5247747496890198
10613,0.6850896041764551
10614,0.9217872955527066
10615,0.4211187490089138
10616,0.5546774241191615
10617,0.6268730875297774
10618,0.46857632383451453
10619,0.1297261367641238
10620,0.48024415616180394
10621,0.10819327292345715
10622,0.19017320478618638
10623,0.3677297275264132
10624,0.1903133711518168
10625,0.38756895641190503
10626,0.15219476791620878
10627,0.437256907240009
10628,0.7918684155282038
10629,0.7262443598243232
10630,0.2584162552128143
10631,0.6347090207507617
10632,0.3835536312513481
10633,0.8904502647823076
10634,0.6424276096792362
10635,0.2980477088622202
10636,0.7534597156374003
10637,0.7289614482806216
10638,0.5712376381582538
10639,0.2959347309033833
10640,0.47342604875115113
10641,0.5579640504584426
10642,0.6185139266664971
10643,0.3275451490196014
10644,0.6795277568589306
10645,0.8934925582656192
10646,0.132675100533156
10647,0.23491403268474897
10648,0.2072610309491718
10649,0.8067835182923663
10650,0.30068055534261795
10651,0.9704796684556667
10652,0.15058213602707526
10653,0.6651660702857978
10654,0.5591462323399314
10655,0.6762852858392073
10656,0.21606483396393217
10657,0.4814234933231827
10658,0.8899994272322488
10659,0.040181777015492415
10660,0.084672142165641
10661,0.16009724696486782
10662,0.9046895354043735
10663,0.38478063022124886
10664,0.46289563378947274
10665,0.10769478332538396
10666,0.24444276064206027
10667,0.9740331209971104
10668,0.8052738674580066
10669,0.8843228528868917
10670,0.8622736141437131
10671,0.046253755159879395
10672,0.8347714439668509
10673,0.936003158362677
10674,0.3124682053710438
10675,0.7913444148563852
10676,0.9789011985737316
10677,0.4178303233753704
10678,0.15418091421599056
10679,0.5711374628376813
10680,0.44543756121942335
10681,0.34979710768693895
10682,0.6408252285647013
10683,0.7575570008113334
10684,0.0006681215623765002
10685,0.858184942717064
10686,0.4952523693671437
10687,0.27854817806069054
10688,0.6104088390049243
10689,0.6208701636367633
10690,0.6736977913248242
10691,0.9582166492073408
10692,0.4613259320642312
10693,0.5228880468517695
10694,0.10174405214510174
10695,0.38322196426061617
10696,0.7877901208123897
10697,0.6802893545976652
10698,0.5047212752648971
10699,0.3975783850797392
10700,0.6047027029134547
10701,0.17687784966923115
10702,0.2212501213548066
10703,0.39395156525792707
10704,0.6868597659906418
10705,0.030468825349875828
10706,0.0981685457419662
10707,0.8919947502575335
10708,0.7621360560783198
10709,0.7134810353171187
10710,0.325923686497653
10711,0.20154323902821936
10712,0.03889627697180653
10713,0.8964379478778559
10714,0.37830221486424886
10715,0.17977748682463368
10716,0.532343268095129
10717,0.41636401539948165
10718,0.62110727799062
10719,0.4970440545792415
10720,0.06994849876621156
10721,0.593435585532429
10722,0.0001837254700994828
10723,0.6459712706685988
10724,0.39023319821543545
10725,0.5187732949875942
10726,0.03284076221984111
10727,0.8853126013278219
10728,0.17662662484549874
10729,0.6674861842762201
10730,0.6520269256832936
10731,0.42404944225709174
10732,0.720650515478521
10733,0.21807237369696109
10734,0.5558100714468583
10735,0.288823364432894
10736,0.5860079378944996
10737,0.3030841307357699
10738,0.00265180720521474
10739,0.22264700164149387
10740,0.28165853720508316
10741,0.07862847971004583
10742,0.9152414779690807
10743,0.18072530841189804
10744,0.5035622215543543
10745,0.5490273423769321
10746,0.6093165527065072
10747,0.22133699469177293
10748,0.9728052087357908
10749,0.9564537960212163
10750,0.27997715239112786
10751,0.12163972765091124
10752,0.10790045112496027
10753,0.639692373754912
10754,0.31141543132579075
10755,0.5132881499107184
10756,0.21225950864813514
10757,0.9223771579787816
10758,0.3530357432710767
10759,0.5797230584974803
10760,0.5549558554863113
10761,0.21610409305459732
10762,0.9196904391547991
10763,0.21867140653421102
10764,0.20809172595301872
10765,0.7336983078599079
10766,0.31761494053689765
10767,0.5197126009314114
10768,0.9483779379911518
10769,0.48408716612959424
10770,0.0011449402656291685
10771,0.8981454489981392
10772,0.01700590054182116
10773,0.5810151858300339
10774,0.3220671729515703
10775,0.4911571882530764
10776,0.6200155546527928
10777,0.09734982781318668
10778,0.5108437224061738
10779,0.9779913431987914
10780,0.39300981957963044
10781,0.34083522931334076
10782,0.6671893298501747
10783,0.1462955252754522
10784,0.5380203483840572
10785,0.07579249436164515
10786,0.34841693661963835
10787,0.46719114276087437
10788,0.38092060769560876
10789,0.8588084257975959
10790,0.18513986226928725
10791,0.26110735817577224
10792,0.6825753293012295
10793,0.7457433293521278
10794,0.10197200297635933
10795,0.5229079848290611
10796,0.9399279818484241
10797,0.8472730769934471
10798,0.2069990156085716
10799,0.14394403976413672
10800,0.47917988006249623
10801,0.8937353557942166
10802,0.019111419711012267
10803,0.04396051202154683
10804,0.5734014121946304
10805,0.5833638678853631
10806,0.047257578600007566
10807,0.7474875783238912
10808,0.8868123846324363
10809,0.03609890918731862
10810,0.9769940479083047
10811,0.7853526686961899
10812,0.34723326207083993
10813,0.36047935993687763
10814,0.9883425084751978
10815,0.65141245500229
10816,0.15774171508879453
10817,0.8159339885444236
10818,0.7054901946453339
10819,0.45766634369409565
10820,0.1760405374805767
10821,0.0424221840363459
10822,0.5264370657950838
10823,0.7897851871088909
10824,0.29201843411259754
10825,0.36251752222484823
10826,0.7989862818094571
10827,0.5273358005812543
10828,0.4573868264654799
10829,0.4821902001301329
10830,0.18228484858064153
10831,0.28807794135192455
10832,0.8217588718270378
10833,0.6058340328676163
10834,0.22667222635513196
10835,0.05243659197152695
10836,0.6257927977780042
10837,0.3181577463986268
10838,0.6882848691702712
10839,0.7766062104659899
10840,0.14096569618745436
10841,0.6966152747629633
10842,0.17530720412660017
10843,0.8095945379756945
10844,0.45146302408812067
10845,0.0806905937154303
10846,0.8727663732628127
10847,0.23118592832781182
10848,0.46772008391144637
10849,0.06595321274078714
10850,0.10763980337392198
10851,0.20823015228323571
10852,0.21388794731171434
10853,0.7159227763081771
10854,0.10765254457955964
10855,0.5010745925457043
10856,0.4991806272137146
10857,0.41611028053195664
10858,0.40118130861707046
10859,0.13365506500291946
10860,0.3770575552555413
10861,0.14448925680266633
10862,0.7706603834541218
10863,0.7644267243232565
10864,0.45784279951491114
10865,0.5260542008829715
10866,0.059674845557267875
10867,0.02181644338373434
10868,0.2175023701878127
10869,0.7546800176126033
10870,0.30458285990963563
10871,0.762361043801742
10872,0.7346904139601402
10873,0.9649145201522539
10874,0.8470210024380687
10875,0.4846773251211868
10876,0.7597629745746547
10877,0.3461099651681825
10878,0.1612178981452297
10879,0.9689401894204113
10880,0.07213466097481236
10881,0.6693024539860604
10882,0.7180144757617413
10883,0.1410058892474133
10884,0.41139992052934515
10885,0.5716633643586272
10886,0.9431940763862556
10887,0.3066173290920383
10888,0.22418149160893397
10889,0.7922787359961317
10890,0.7949441600965068
10891,0.9396400237526193
10892,0.32389548174496174
10893,0.060418483498357656
10894,0.2551431516729218
10895,0.9276943271644223
10896,0.13297174371442255
10897,0.06782156863454603
10898,0.9398636419381984
10899,0.9729629256371531
10900,0.26684788325366826
10901,0.28042030403573326
10902,0.3675865019089851
10903,0.5030415400270241
10904,0.5861180845701278
10905,0.0726985611669253
10906,0.5827703412881147
10907,0.8700833908329698
10908,0.4018406786061788
10909,0.916114282830241
10910,0.18777312478472075
10911,0.48626039992629666
10912,0.38986868030002186
10913,0.07284261531505076
10914,0.3824410660062638
10915,0.2136628838996013
10916,0.3350840208810363
10917,0.9166777855233287
10918,0.17948073604095072
10919,0.6678378319792767
10920,0.1220301401306838
10921,0.22111346219029693
10922,0.8233324672675586
10923,0.18039656276701566
10924,0.8272158357656777
10925,0.6624968399631112
10926,0.7660813944041076
10927,0.3052297847925841
10928,0.1857894837102141
10929,0.43591956256660735
10930,0.18513081277573595
10931,0.25747275435323214
10932,0.7880771838325296
10933,0.2522067453969299
10934,0.3673301484477629
10935,0.6426100240055655
10936,0.8028179383018715
10937,0.8043258300171912
10938,0.7400261849533029
10939,0.6329307312420308
10940,0.23148946607422427
10941,0.35699759917200913
10942,0.8140994625036632
10943,0.49431625716199534
10944,0.9954357522315042
10945,0.5799188050090953
10946,0.6473053490452644
10947,0.09425117825781193
10948,0.5650102425410499
10949,0.6395134543465585
10950,0.2507365811065705
10951,0.6785896158873023
10952,0.050181004769588755
10953,0.2745018073117135
10954,0.8308769313374383
10955,0.09391495430770014
10956,0.9723246488294159
10957,0.9771855065245701
10958,0.6452648280452775
10959,0.9586970529096763
10960,0.9212805228031173
10961,0.8489606654002722
10962,0.1256229634191497
10963,0.8862421576788161
10964,0.2588483586653635
10965,0.014726669913132984
10966,0.7505052048097298
10967,0.31313179338935326
10968,0.9530317459112587
10969,0.8872141361906631
10970,0.7054784225864972
10971,0.3144681613342718
10972,0.6683943369878038
10973,0.7014372095339033
10974,0.620188180948369
10975,0.9098910271688305
10976,0.7427078473862814
10977,0.7878800935437225
10978,0.2897777715498503
10979,0.31507557651868257
10980,0.5214285576954396
10981,0.6768197325122076
10982,0.672425285175054
10983,0.06858171619061737
10984,0.36766314891203355
10985,0.20449143819452809
10986,0.7480739059994223
10987,0.07645358731305885
10988,0.572005913419069
10989,0.3170711774471836
10990,0.6334630446953583
10991,0.5182719972709054
10992,0.4512365738524121
10993,0.4697406552365987
10994,0.09205196519698344
10995,0.31079772133494077
10996,0.6434390850023376
10997,0.9459351983272433
10998,0.29750377393801397
10999,0.923598325246153
11000,0.3269851926049392
11001,0.32246013995753053
11002,0.7378655486066708
11003,0.5091743038876158
11004,0.20578969878957187
11005,0.979380197302628
11006,0.4762627255438835
11007,0.7872159668396626
11008,0.5853205457463032
11009,0.742614626970253
11010,0.21701490985500127
11011,0.8814803034695546
11012,0.6666078230545034
11013,0.34473985673588015
11014,0.30858604562720826
11015,0.20378006627680634
11016,0.11036652704815697
11017,0.1645325705123929
11018,0.46759125124389866
11019,0.12936775880704787
11020,0.2475383310150424
11021,0.39496218935221505
11022,0.13876538139087446
11023,0.8213473560942007
11024,0.841442540118939
11025,0.17206275939805515
11026,0.09169491280047459
11027,0.14752335429089813
11028,0.044709763393410595
11029,0.688400973921605
11030,0.3601937951632901
11031,0.3164675769099763
11032,0.947575291622354
11033,0.2258620771572526
11034,0.5689011661043937
11035,0.49103106998225543
11036,0.026431524831468822
11037,0.35297094100956616
11038,0.7199358231431819
11039,0.09683016697242364
11040,0.19664648363154835
11041,0.2274960015472406
11042,0.28225317502587444
11043,0.28807803786700004
11044,0.5110779618702705
11045,0.2990427916428927
11046,0.1948916366899388
11047,0.7329529063564552
11048,0.8135848135281802
11049,0.6181367494016488
11050,0.22912883572699771
11051,0.5798664692495208
11052,0.0008790974555356046
11053,0.3598189526517126
11054,0.4907944153543673
11055,0.05078764949208214
11056,0.6444548509423077
11057,0.05630424183703564
11058,0.8304497479961739
11059,0.10963703270948122
11060,0.033730716725904
11061,0.4436571083193731
11062,0.8036360031283003
11063,0.770303334068037
11064,0.4752916173758963
11065,0.5171180446023982
11066,0.26715898838828867
11067,0.430368529159722
11068,0.2015937752003224
11069,0.47223252574485153
11070,0.8259158627292746
11071,0.36347434613554497
11072,0.3514603703538861
11073,0.23951316322175076
11074,0.23978743936232438
11075,0.23206320139927528
11076,0.7298285489868126
11077,0.38078555989254537
11078,0.04861762873960429
11079,0.8671756844184944
11080,0.6383426490377937
11081,0.2472948243505868
11082,0.9230241983374929
11083,0.35831381876153745
11084,0.9115434660655798
11085,0.8629107759207422
11086,0.8739118220140827
11087,0.07978462353791316
11088,0.5074795190421462
11089,0.9006591947645788
11090,0.20293144094731042
11091,0.304573033910597
11092,0.15311720034710696
11093,0.914025670429243
11094,0.06797558602261033
11095,0.8565854852488927
11096,0.5263008307312441
11097,0.8606256538744057
11098,0.7618342876082913
11099,0.9162223278281684
11100,0.1210431262917504
11101,0.056280852022892014
11102,0.7382698619972696
11103,0.22910038874979255
11104,0.39619344224110875
11105,0.293059056248291
11106,0.6537842515667914
11107,0.2808943427660492
11108,0.8728109136002664
11109,0.13921378594958123
11110,0.019811620401204766
11111,0.2523264537288791
11112,0.36469694544676423
11113,0.26452368453750064
11114,0.8495080161943929
11115,0.5514945783432407
11116,0.8067336669361511
11117,0.4125645775057586
11118,0.8312995061081194
11119,0.49627365010977886
11120,0.5791989187756925
11121,0.0959140837331488
11122,0.20511255325879962
11123,0.6341928973706517
11124,0.21499346868289615
11125,0.6330327001082834
11126,0.684228377909976
11127,0.5582569094719468
11128,0.12060666166421208
11129,0.7062307558473654
11130,0.9786085161433447
11131,0.9366849220329225
11132,0.7875792397060406
11133,0.4151849478046652
11134,0.18282937149496503
11135,0.5488942861386684
11136,0.2126588260265998
11137,0.31350195685491566
11138,0.9799955843678414
11139,0.27913523207129975
11140,0.020711013273532197
11141,0.5656791484886621
11142,0.12100720941996679
11143,0.10236783827723617
11144,0.8381953640077999
11145,0.46823004935979573
11146,0.07361332397561893
11147,0.12599332219538173
11148,0.6279745793210597
11149,0.6645008359956638
11150,0.5462898082762556
11151,0.2318055582339219
11152,0.7661257717467758
11153,0.43741502488084705
11154,0.2509230396330505
11155,0.9787719899940386
11156,0.3158913748636317
11157,0.2463572058198764
11158,0.9724027382363093
11159,0.8311058661059564
11160,0.6200459476396569
11161,0.4793109086427616
11162,0.7007427381533989
11163,0.7471976084683654
11164,0.9449190889738801
11165,0.7828730461964852
11166,0.3740898459808325
11167,0.9806087436280005
11168,0.6442728743122997
11169,0.10654645156089981
11170,0.17431216330246235
11171,0.8156955040073943
11172,0.7403306058464844
11173,0.9735101726435844
11174,0.850126641405953
11175,0.07779002108254462
11176,0.7249716856284355
11177,0.8679603746843294
11178,0.31113063255533757
11179,0.8325113854183409
11180,0.803734379180157
11181,0.8927018096800883
11182,0.5196081358499655
11183,0.7291288462192418
11184,0.30766565382079536
11185,0.7717913951422191
11186,0.2530929859623179
11187,0.7603447142896425
11188,0.7479875882771003
11189,0.3672244625108463
11190,0.7862743282126905
11191,0.7811613604893146
11192,0.32605506902623793
11193,0.07471681423014331
11194,0.39257640306987884
11195,0.04963249292734262
11196,0.839274645380747
11197,0.5604754844992607
11198,0.9308530417885471
11199,0.17023375314567535
11200,0.6013690810449447
11201,0.07524493839266688
11202,0.6542748348207561
11203,0.1373007128000624
11204,0.6886855374969476
11205,0.4691993698649428
11206,0.8377967760784
11207,0.19444110824285743
11208,0.08696365734895939
11209,0.40979739446975416
11210,0.43048910065676427
11211,0.08501940436960809
11212,0.31164002671675384
11213,0.6947498671827524
11214,0.028370048193786968
11215,0.9367622355437818
11216,0.15652956732956225
11217,0.8993207899496787
11218,0.4789047627709281
11219,0.5883806984855934
11220,0.23163976463719793
11221,0.5504964484232862
11222,0.7002522093901377
11223,0.44074976837387503
11224,0.8903477786899835
11225,0.2811416848951669
11226,0.11447873047019674
11227,0.6450165672340467
11228,0.5931031807662892
11229,0.5333842755899444
11230,0.08739220643848444
11231,0.0692989506171433
11232,0.41602133800670005
11233,0.22906587633993836
11234,0.4186171842134523
11235,0.09966445270999047
11236,0.2335411345612617
11237,0.5759504827928983
11238,0.41609634047983546
11239,0.3183040893541129
11240,0.015747056865432985
11241,0.1301667958362409
11242,0.8555509410456928
11243,0.03657453049742476
11244,0.9963394862334717
11245,0.47017366903249125
11246,0.33202077483524184
11247,0.5498772303449516
11248,0.0083436514803239
11249,0.447672645947234
11250,0.036738579187624465
11251,0.5221811750656741
11252,0.7506901385661682
11253,0.4431723211595162
11254,0.7093581423297494
11255,0.9661984741216765
11256,0.2086415984204012
11257,0.8468111547585766
11258,0.5132560853070982
11259,0.3338636741548442
11260,0.6679720634904386
11261,0.476815707303059
11262,0.6992622227378352
11263,0.9383929353789324
11264,0.7493636061905382
11265,0.7551667141194522
11266,0.28475804172541097
11267,0.37960236031912054
11268,0.15872378441570278
11269,0.10005338093726002
11270,0.9761056754749626
11271,0.8297769575056165
11272,0.4875193479077554
11273,0.018771840788727623
11274,0.505860764019032
11275,0.9360982490222771
11276,0.13306476781793686
11277,0.33197706272211114
11278,0.08319497522538111
11279,0.3824508127559184
11280,0.9796695456459047
11281,0.017188419487517592
11282,0.456503668019296
11283,0.2847802151465473
11284,0.7322316695518166
11285,0.5442875414441938
11286,0.19020116802022302
11287,0.6544517707727533
11288,0.20455797666290143
11289,0.165119865140128
11290,0.45334138152320647
11291,0.9141672041145774
11292,0.1642889441294464
11293,0.2016702406184584
11294,0.3102971030714837
11295,0.9854872959254969
11296,0.5531793643010461
11297,0.871433649370128
11298,0.8683433326490212
11299,0.166122583658879
11300,0.09544101303601915
11301,0.9429409452191785
11302,0.1115361075736977
11303,0.9384326726469511
11304,0.22907129510628077
11305,0.8541604793898367
11306,0.37695366131015695
11307,0.6530094122742084
11308,0.08679121640924281
11309,0.8549684920378425
11310,0.2804460298102196
11311,0.9532854215641019
11312,0.4416854849627879
11313,0.38260799384634714
11314,0.13559557519504506
11315,0.8334034265154153
11316,0.8759034699313616
11317,0.3100873945184782
11318,0.44609980320639664
11319,0.37083545360326553
11320,0.19422484331490986
11321,0.5438641244531707
11322,0.39649797986256863
11323,0.7641313065468615
11324,0.5126430999101842
11325,0.47168466623153815
11326,0.5700384485240727
11327,0.896947175419453
11328,0.25232720223211136
11329,0.8470635805471435
11330,0.3691122265695267
11331,0.9348801877173833
11332,0.059998035345316114
11333,0.6115234487025065
11334,0.18382512196111156
11335,0.8360719162142024
11336,0.13035456769288267
11337,0.1224749798411382
11338,0.019093189085538254
11339,0.7450564354398986
11340,0.9915543864532224
11341,0.14160539186519572
11342,0.3464983072375595
11343,0.5115105065975958
11344,0.38535376849593506
11345,0.9378892059851092
11346,0.41928128950286836
11347,0.829589550768717
11348,0.05335680887778049
11349,0.9086143044822124
11350,0.24400620943227957
11351,0.0019386636527307655
11352,0.6178579729650279
11353,0.8188935558296067
11354,0.8088502474567554
11355,0.13151912381249675
11356,0.5061831137567083
11357,0.10209397780064433
11358,0.5195131543039853
11359,0.8461590082316705
11360,0.9504898876361965
11361,0.9651523290358786
11362,0.8125778002499372
11363,0.6793410622307783
11364,0.7192147521489819
11365,0.23667970968020313
11366,0.8523917247931215
11367,0.7255356295215063
11368,0.32564508915418766
11369,0.7570370509647493
11370,0.7365393137767677
11371,0.8429919391198993
11372,0.02900894176305635
11373,0.18275299528465894
11374,0.5515264992633482
11375,0.9680173765350861
11376,0.15726074745831087
11377,0.49734871322306595
11378,0.04477224834304849
11379,0.9131277150511439
11380,0.2772615730662996
11381,0.8137579025814893
11382,0.6210547600817998
11383,0.013591168206215198
11384,0.3773187904001363
11385,0.37202068864139615
11386,0.8944428431225145
11387,0.5744863771430614
11388,0.8816536162670521
11389,0.9172590698506097
11390,0.5715778005885765
11391,0.3332739542747286
11392,0.42023289544610287
11393,0.8757381767564256
11394,0.6199276736604632
11395,0.9714975319942277
11396,0.2866323415652262
11397,0.39944940080679425
11398,0.447304501312355
11399,0.27914779527548095
11400,0.8868834781287858
11401,0.1764675723080137
11402,0.6293347843172382
11403,0.5617087942014164
11404,0.4208894878646694
11405,0.4153627943890993
11406,0.8150028504690336
11407,0.3106231702217006
11408,0.5840233357168133
11409,0.26709417091025045
11410,0.5434128609251567
11411,0.1732849026764881
11412,0.9403788249048167
11413,0.4384498451297266
11414,0.6554086098474777
11415,0.8483739631550977
11416,0.010385794215438615
11417,0.9366445455552329
11418,0.7114202121676708
11419,0.9430117789880492
11420,0.23925559272278374
11421,0.01090407117898784
11422,0.6031558007832254
11423,0.5231265748602708
11424,0.3959749192922972
11425,0.11045212088271572
11426,0.5355833919371693
11427,0.5251246419186282
11428,0.43581849812319473
11429,0.5188797741097781
11430,0.4662047335720294
11431,0.8363414075674029
11432,0.8598162816523955
11433,0.1491619280665526
11434,0.9038264578813113
11435,0.54958975810498
11436,0.5996407613966135
11437,0.2349596678685073
11438,0.8865821337095863
11439,0.5448791030765111
11440,0.45848647515646
11441,0.7801699631500638
11442,0.6357581831029495
11443,0.10599467879614788
11444,0.050995213417190266
11445,0.043715025073764346
11446,0.6244097195218536
11447,0.5896482589663845
11448,0.9412953995350902
11449,0.058029344102891955
11450,0.620721120098268
11451,0.05769252430820515
11452,0.9768328897123731
11453,0.9773840681895065
11454,0.7810722159267159
11455,0.16802363283528032
11456,0.917133250200659
11457,0.4892084332394152
11458,0.193631348575255
11459,0.26376230734707284
11460,0.1317123130897272
11461,0.40103113847273486
11462,0.3987641723737828
11463,0.4755825947280945
11464,0.2947476054797078
11465,0.166499442521284
11466,0.40466877443281235
11467,0.692856309210748
11468,0.22573143296277665
11469,0.8163649208468783
11470,0.8167273938661158
11471,0.706794177944997
11472,0.20519338648726404
11473,0.19313174653377918
11474,0.6999089965293895
11475,0.546602306846084
11476,0.046166740417374785
11477,0.4382689700509216
11478,0.1299786944385446
11479,0.3318713071865611
11480,0.0772961837624141
11481,0.3999310642571068
11482,0.532089383242686
11483,0.924458834185159
11484,0.5467813646750638
11485,0.1333848347569362
11486,0.24765964536998042
11487,0.6363055813701273
11488,0.7483200931527488
11489,0.7855102038537162
11490,0.08966915880702198
11491,0.4785494279919764
11492,0.37213540199597794
11493,0.6936924821868585
11494,0.8725346207137946
11495,0.6136214456264707
11496,0.11688454907595047
11497,0.06716866467150573
11498,0.7162726891284343
11499,0.012511117761726753
11500,0.4484537306037516
11501,0.0784799547934999
11502,0.4033411797780563
11503,0.0710913302643994
11504,0.7658097906977258
11505,0.6950921590356055
11506,0.8357786306968598
11507,0.8293404387815664
11508,0.33075360028099865
11509,0.916322187683732
11510,0.364488424584962
11511,0.3594143532561944
11512,0.4596311448428271
11513,0.2203917757991818
11514,0.07507441107535828
11515,0.6429923498601609
11516,0.07654533575406197
11517,0.17804197732292126
11518,0.06237291349685248
11519,0.4678994702592476
11520,0.010373807444966299
11521,0.6058187445521823
11522,0.4596642031763071
11523,0.9557179719608574
11524,0.376213654798767
11525,0.8037640189648627
11526,0.8984128843606729
11527,0.6719208056837049
11528,0.49540312078751403
11529,0.8373681492983369
11530,0.9402386945414152
11531,0.27599938885860065
11532,0.4660409305861626
11533,0.482959188321056
11534,0.9209048744970675
11535,0.5787331324511021
11536,0.7134972721168671
11537,0.09026280247461316
11538,0.011478502702964577
11539,0.49387764274406853
11540,0.1998788397850052
11541,0.7846655002276091
11542,0.4144227796981419
11543,0.4693683888486344
11544,0.612207645005129
11545,0.5600940655891546
11546,0.2977991821336059
11547,0.5251511231512408
11548,0.868677679938731
11549,0.6329648091122309
11550,0.1507388083591228
11551,0.06037920619521986
11552,0.6229626056270169
11553,0.9693284160764772
11554,0.8472506413691732
11555,0.41575693685495363
11556,0.8760614471685481
11557,0.9842160229876747
11558,0.0373262351695719
11559,0.4934404679081196
11560,0.8836378054066493
11561,0.306925630027873
11562,0.6241680743024092
11563,0.8254116592290482
11564,0.0640876340448262
11565,0.49252898065263073
11566,0.2925157734461189
11567,0.9012412801302327
11568,0.5190671594444053
11569,0.7708557882275046
11570,0.8162723478669195
11571,0.8144699431518001
11572,0.8380633791244444
11573,0.1043259346961457
11574,0.04045981391113662
11575,0.6975610095429081
11576,0.7637687629757192
11577,0.3050404508075023
11578,0.8473781176666796
11579,0.18251505934360635
11580,0.46613745901550363
11581,0.3531366133689501
11582,0.4863728504731546
11583,0.6630693378742599
11584,0.09379308983140644
11585,0.24401883310233152
11586,0.002345188949372634
11587,0.5012913233705784
11588,0.06732203006544535
11589,0.5268751724488641
11590,0.6227501951039843
11591,0.28623867877785625
11592,0.241379017051093
11593,0.3220548635449001
11594,0.9261263580127446
11595,0.15484741552004377
11596,0.920954683957918
11597,0.9986557257574831
11598,0.10374856844930691
11599,0.5503701056342558
11600,0.8216122134921502
11601,0.7773534048134563
11602,0.21839730179287276
11603,0.6951910768974899
11604,0.2708989952759514
11605,0.1831661885960989
11606,0.46185933450803407
11607,0.9403673057067838
11608,0.9734200314342166
11609,0.6802149482076445
11610,0.22132851657893327
11611,0.7636054851542708
11612,0.3986556070903774
11613,0.33312045220895947
11614,0.6149530516394683
11615,0.9213645150526587
11616,0.9491507218262106
11617,0.5411992682908531
11618,0.018484383255473746
11619,0.5533152253581312
11620,0.793756014757345
11621,0.09153670813519343
11622,0.3540321732259054
11623,0.83633125101116
11624,0.20578594063806255
11625,0.2257459582067023
11626,0.9582868436176234
11627,0.6433637837071645
11628,0.6756666408511078
11629,0.18806783196923393
11630,0.4001957946084267
11631,0.35338770281802845
11632,0.8152676963479427
11633,0.43281114317515545
11634,0.6015106705899156
11635,0.23940721244300256
11636,0.6441468261177346
11637,0.08794397120759478
11638,0.37327662594598987
11639,0.9569627605296032
11640,0.25021517461702514
11641,0.9801119171815196
11642,0.36908194262600835
11643,0.3358166860499813
11644,0.008938367767761357
11645,0.5698427570171078
11646,0.9360247895498737
11647,0.6150291798588902
11648,0.9057501820014577
11649,0.23691251138780034
11650,0.17153526016263987
11651,0.16849308122486684
11652,0.8095465770557725
11653,0.5893976277004168
11654,0.12501820998497348
11655,0.36532004807115126
11656,0.3455313161674928
11657,0.6870260203526593
11658,0.3064279434680025
11659,0.8375656056709596
11660,0.31133166020592684
11661,0.6001097431893336
11662,0.20858607895163095
11663,0.4817461867271088
11664,0.3704078728022133
11665,0.9273563546576319
11666,0.6265171355941304
11667,0.9651178904423731
11668,0.0707373230545405
11669,0.976166544425893
11670,0.9492984919786976
11671,0.1796957208288945
11672,0.20900611684770765
11673,0.7925836550756261
11674,0.24077772000726994
11675,0.05628564809874992
11676,0.9169256686779957
11677,0.4232216380356949
11678,0.5539105583471334
11679,0.42684032356043977
11680,0.8474293324285097
11681,0.6345643159158227
11682,0.9839971561287714
11683,0.9411777045092171
11684,0.33820232902485436
11685,0.3010004946970789
11686,0.6451590318015886
11687,0.8728127923245482
11688,0.4975168372148838
11689,0.7433759660903
11690,0.838722441538892
11691,0.927430517689978
11692,0.3466854653559803
11693,0.10599537337547038
11694,0.2495967476624017
11695,0.6157636533396383
11696,0.055582004744374025
11697,0.5458932538337652
11698,0.8936339756220564
11699,0.5992500832809498
11700,0.5070568180073332
11701,0.3331469486745745
11702,0.20751585384299975
11703,0.6811746942702726
11704,0.30162481586614187
11705,0.779646445003029
11706,0.7247107187072782
11707,0.2104472011599301
11708,0.2870760018147741
11709,0.4174620135395446
11710,0.9035860459147789
11711,0.8075340399507668
11712,0.6527752874657415
11713,0.0890472926011584
11714,0.4716385721388411
11715,0.6133438812584091
11716,0.46883720602570667
11717,0.7306185921229
11718,0.8333030134467848
11719,0.07411020873880902
11720,0.07160337565262931
11721,0.5734184922164941
11722,0.09374650987227584
11723,0.625898390403616
11724,0.7343952038294289
11725,0.12902190532738989
11726,0.6142085687692668
11727,0.5691573893367656
11728,0.7033996609997767
11729,0.8589962258491974
11730,0.7213635212221661
11731,0.1325237415140723
11732,0.42612996909551837
11733,0.3950063887384906
11734,0.474385899152829
11735,0.61256560285574
11736,0.8510499016566007
11737,0.6899031482770764
11738,0.3894865651603576
11739,0.8666236759030091
11740,0.6855431661903504
11741,0.7194394487987386
11742,0.8021830882144868
11743,0.35796173224941963
11744,0.7657304454323781
11745,0.14722811606247033
11746,0.15967186798595778
11747,0.35272211945283294
11748,0.7718389987816219
11749,0.2649982077358485
11750,0.558461747561874
11751,0.7258481654864796
11752,0.9999056284689102
11753,0.4895150246989368
11754,0.46454044242808123
11755,0.49991374444208425
11756,0.8704748963189594
11757,0.4286033338840046
11758,0.4901303591446948
11759,0.051957631682638894
11760,0.032365002444820434
11761,0.4619585372699595
11762,0.58984545060784
11763,0.629021008031065
11764,0.3476940610879584
11765,0.1542108538772482
11766,0.5731097086688685
11767,0.055449653604765836
11768,0.29558629600275355
11769,0.6687344798686188
11770,0.4454086801178767
11771,0.6616990421004503
11772,0.6457052879170421
11773,0.6619230697303529
11774,0.6106282864840811
11775,0.28273599505432345
11776,0.608080958250499
